,year,type,country,age,species_,fecha_limpia,fatal,sex,latitud,longitud,country2,fatal_N,fatal_Unknown,fatal_Y,fatal_N.1,fatal_Unknown.1,fatal_Y.1,species_.1,fecha_limpia.1,type.1,age_NORM,wind_speed950mb,wind_speed900mb,wind_speed850mb,wind_speed800mb,wind_speed750mb,wind_speed700mb,wind_speed650mb,wind_speed600mb,wind_speed550mb,wind_speed500mb,wind_speed450mb,wind_speed400mb,wind_speed350mb,wind_speed300mb,wind_speed250mb,wind_speed200mb,wind_direct950mb,wind_direct900mb,wind_direct850mb,wind_direct800mb,wind_direct750mb,wind_direct700mb,wind_direct650mb,wind_direct600mb,wind_direct550mb,wind_direct500mb,wind_direct450mb,wind_direct400mb,wind_direct350mb,wind_direct300mb,wind_direct250mb,wind_direct200mb,rh_new950mb,rh_new900mb,rh_new850mb,rh_new800mb,rh_new750mb,rh_new700mb,rh_new650mb,rh_new600mb,rh_new550mb,rh_new500mb,rh_new450mb,rh_new400mb,rh_new350mb,rh_new300mb,rh_new250mb,rh_new200mb,timepoint,cloudcover,highcloud,midcloud,lowcloud,temp2m,lifted_index,rh2m,msl_pressure,prec_amount,snow_depth,wind10m.direction,wind10m.speed,lon,lat
4254,1962,Unprovoked,papua new guinea,27.0,Lemon shark,Jun,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,1,7,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4255,1962,Unprovoked,papua new guinea,10.0,Lemon shark,Mar,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,1,8,7,3.58302947382199,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4256,1962,Unprovoked,papua new guinea,27.0,Unespecific,Feb,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,4,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4257,1962,Unprovoked,papua new guinea,24.0,White shark,Jan,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,4,5,7,5.936887022671936,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4258,1961,Provoked,papua new guinea,27.0,Unespecific,Aug,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,1,4,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4259,1961,Provoked,papua new guinea,19.0,Unespecific,Jun,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,7,4,5.234668409736022,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4260,1960,Unprovoked,papua new guinea,27.0,Unespecific,Nov,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,11,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4261,1960,Unprovoked,papua new guinea,26.0,Unespecific,Oct,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,12,7,6.191371446042166,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4262,1960,Unprovoked,papua new guinea,27.0,Unespecific,Aug,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,1,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4263,1960,Unprovoked,papua new guinea,25.0,Unespecific,Jul,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,6,7,6.06575989245481,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4264,1960,Unprovoked,papua new guinea,27.0,Unespecific,Jul,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,6,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4265,1960,Unprovoked,papua new guinea,27.0,Unespecific,May,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,9,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4266,1960,Unprovoked,papua new guinea,26.0,Tiger shark,Feb,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,2,4,7,6.191371446042166,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4267,1960,Unprovoked,papua new guinea,27.0,Tiger shark,Jan,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,2,5,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4268,1960,Unprovoked,papua new guinea,16.0,Unespecific,Unknown,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,14,7,4.754472937004027,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4269,1960,Unprovoked,papua new guinea,20.0,Unespecific,Unknown,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,14,7,5.383838360482004,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4270,1959,Unprovoked,papua new guinea,13.0,Unespecific,Dec,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,3,7,4.212483084143039,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4271,1959,Provoked,papua new guinea,27.0,Unespecific,Nov,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,11,4,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4272,1959,Unprovoked,papua new guinea,27.0,Unespecific,Oct,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,12,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4273,1959,Provoked,papua new guinea,27.0,Unespecific,Feb,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,4,4,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4274,1959,Unprovoked,papua new guinea,27.0,Unespecific,Unknown,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,14,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4275,1959,Unprovoked,papua new guinea,27.0,Unespecific,Unknown,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,14,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4276,1959,Provoked,papua new guinea,27.0,Unespecific,Unknown,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,14,4,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4277,1958,Unprovoked,papua new guinea,27.0,Unespecific,Dec,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,3,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4278,1958,Unprovoked,papua new guinea,27.0,Unespecific,Nov,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,11,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4279,1958,Unprovoked,papua new guinea,26.0,Unespecific,Oct,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,12,7,6.191371446042166,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4280,1958,Unprovoked,papua new guinea,38.0,Unespecific,Jul,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,6,7,7.502744447095262,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4281,1958,Unprovoked,papua new guinea,27.0,Unespecific,Apr,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,0,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4282,1958,Unprovoked,papua new guinea,27.0,Unespecific,Unknown,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,14,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4283,1958,Unprovoked,papua new guinea,27.0,Unespecific,Unknown,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,3,14,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4284,1958,Unprovoked,papua new guinea,27.0,Lemon shark,Unknown,Y,M,-5.6816069,144.2489081,HS,0,0,1,0,0,1,1,14,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4285,1958,Unprovoked,papua new guinea,27.0,Unespecific,Unknown,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,14,7,6.313925056346614,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
4286,1957,Unprovoked,papua new guinea,17.0,Unespecific,Apr,N,M,-5.6816069,144.2489081,HS,1,0,0,1,0,0,3,0,7,4.9204987475712345,3.828125,4.25,4.296875,4.109375,3.40625,2.828125,2.4375,2.734375,3.21875,3.703125,4.0625,4.21875,4.265625,4.140625,4.6875,5.078125,82.8125,82.03125,82.109375,80.390625,77.34375,79.84375,145.234375,196.953125,240.78125,260.859375,256.796875,243.28125,239.140625,220.859375,190.46875,221.5625,13.578125,11.53125,9.34375,5.8125,2.53125,0.34375,1.296875,0.03125,-1.8125,-1.90625,0.296875,1.75,2.21875,2.21875,2.125,1.171875,97.5,3.546875,-9999.0,-9999.0,-9999.0,25.890625,-0.671875,11.5,1010.265625,2.109375,0.0,84.375,3.15625,144.2489081,-5.6816069
